# GREAT Version 5.03
# Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension
# Significance tests required to pass thresholds: both
# Raw P-val tolerated: 5.000000e-02
# Annotation count range: [1, -1]
# DAG level range: [1, -1]
# Tests performed: 6766
# ID	Desc	DAGLvl	BRank	BPval	BBonf	BFDR	BFold	BExp	Bn	Bk	BProb	RegionSetCov	HRank	HPval	HBonf	HFDR	HFold	HExp	HN	HK	Hn	Hk	GeneSetCov	TermGeneCov	Genes	Regions
11	TS3_second polar body	2	65	4.194264e-24	2.837839e-20	4.365906e-22	1.308152e+01	2.369755e+00	2105	31	1.125774e-03	1.472684e-02	27	9.628702e-09	6.514780e-05	2.412881e-06	3.346301e+00	8.666286e+00	17506	862	176	29	1.647727e-01	3.364269e-02	Arid1a,Cited2,Ctdsp2,Cutl1,Fiz1,Fzd7,Id2,Id3,Jub,Klf2,Klf3,Lef1,Mbnl2,Mllt10,Mrg1,Nfyc,Ppp1r10,Rara,Runx1t1,Smad7,Smarca2,Sp1,Sp3,Tgif1,Thra,Yy1,Zfp143,Zfp36l2,Zfp668	limb.1180,limb.1273,limb.1371,limb.1372,limb.1431,limb.1508,limb.166,limb.1690,limb.1724,limb.1790,limb.1905,limb.1931,limb.1948,limb.1949,limb.2026,limb.2057,limb.212,limb.257,limb.34,limb.429,limb.453,limb.537,limb.557,limb.562,limb.563,limb.615,limb.693,limb.842,limb.909,limb.932,limb.996
5013	TS21_visceral organ	4	66	5.300591e-24	3.586380e-20	5.433909e-22	1.468260e+01	1.975127e+00	2105	29	9.383028e-04	1.377672e-02	95	1.246018e-05	8.430561e-02	8.874274e-04	2.720233e+00	8.455158e+00	17506	841	176	23	1.306818e-01	2.734839e-02	Ccnd2,Cmklr1,Dusp6,Emilin1,Fos,Gas1,Gli2,Gtf2ird1,Hes1,Hoxa10,Hoxa11,Hoxb4,Hoxc5,Hoxd9,Id2,Id3,Id4,Kpnb1,Lef1,Pik3r3,Ptch1,Pthr1,Rara	limb.1157,limb.1242,limb.1365,limb.1366,limb.1372,limb.1431,limb.1487,limb.1548,limb.1580,limb.1592,limb.1593,limb.1795,limb.1826,limb.227,limb.429,limb.528,limb.562,limb.563,limb.600,limb.661,limb.690,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82,limb.820,limb.821
6963	TS28_liver	5	67	8.222610e-24	5.563418e-20	8.303609e-22	8.478925e+00	4.717579e+00	2105	40	2.241130e-03	1.900238e-02	242	6.190476e-04	1.000000e+00	1.730775e-02	1.721346e+00	2.149480e+01	17506	2138	176	37	2.102273e-01	1.730589e-02	Arg1,Bcl11a,Ccdc50,Ccnd2,Cutl1,Edf1,Emilin1,Fos,Gas1,Gtf2ird1,Hes1,Hmga1,Id3,Id4,Irs1,Jund1,Klf3,Mbnl2,Mrg1,Nck2,Nedd4,Pcdh18,Pdgfc,Pgk1,Pik3r3,Pim1,Ppox,Ptch1,Ptpru,Rara,Rps29,Rtkn,Smarca2,Tgif1,Timm10,Vdac1,Zfp36l1	limb.1133,limb.1187,limb.1288,limb.1313,limb.132,limb.1372,limb.1464,limb.1481,limb.1487,limb.1548,limb.1580,limb.1592,limb.1593,limb.168,limb.1724,limb.1819,limb.1826,limb.1899,limb.1904,limb.1931,limb.2057,limb.2101,limb.22,limb.240,limb.257,limb.368,limb.388,limb.528,limb.552,limb.562,limb.563,limb.600,limb.615,limb.63,limb.690,limb.693,limb.780,limb.820,limb.821,limb.995
2654	TS18_embryo	2	68	1.206788e-23	8.165128e-20	1.200754e-21	1.027288e+01	3.407030e+00	2105	35	1.618541e-03	1.662708e-02	110	3.198828e-05	2.164327e-01	1.967570e-03	2.207084e+00	1.359260e+01	17506	1352	176	30	1.704545e-01	2.218935e-02	Asxl1,Bcl11a,Ccnd2,Cxxc4,Dusp6,Edf1,Hoxa10,Hoxa11,Id2,Id3,Id4,Irs1,Islr,Jund1,Lef1,Mrc2,Mrg1,Myst3,Pcolce,Ptch1,Ptpru,Rara,Runx1t1,Sox5,Sp3,Thbs3,Thra,Vdac1,Zfp532,Zfp668	limb.1109,limb.1242,limb.1288,limb.1313,limb.1371,limb.1372,limb.1380,limb.1431,limb.1548,limb.1592,limb.1593,limb.168,limb.2010,limb.212,limb.257,limb.300,limb.398,limb.429,limb.432,limb.453,limb.552,limb.562,limb.563,limb.63,limb.697,limb.755,limb.756,limb.757,limb.758,limb.820,limb.821,limb.832,limb.932,limb.969,limb.995
6962	TS28_liver and biliary system	4	69	2.603303e-23	1.761395e-19	2.552746e-21	8.207440e+00	4.873627e+00	2105	40	2.315262e-03	1.900238e-02	294	1.204685e-03	1.000000e+00	2.772415e-02	1.660758e+00	2.227899e+01	17506	2216	176	37	2.102273e-01	1.669675e-02	Arg1,Bcl11a,Ccdc50,Ccnd2,Cutl1,Edf1,Emilin1,Fos,Gas1,Gtf2ird1,Hes1,Hmga1,Id3,Id4,Irs1,Jund1,Klf3,Mbnl2,Mrg1,Nck2,Nedd4,Pcdh18,Pdgfc,Pgk1,Pik3r3,Pim1,Ppox,Ptch1,Ptpru,Rara,Rps29,Rtkn,Smarca2,Tgif1,Timm10,Vdac1,Zfp36l1	limb.1133,limb.1187,limb.1288,limb.1313,limb.132,limb.1372,limb.1464,limb.1481,limb.1487,limb.1548,limb.1580,limb.1592,limb.1593,limb.168,limb.1724,limb.1819,limb.1826,limb.1899,limb.1904,limb.1931,limb.2057,limb.2101,limb.22,limb.240,limb.257,limb.368,limb.388,limb.528,limb.552,limb.562,limb.563,limb.600,limb.615,limb.63,limb.690,limb.693,limb.780,limb.820,limb.821,limb.995
7036	TS28_haemolymphoid system	3	70	6.356764e-23	4.300987e-19	6.144267e-21	8.610570e+00	4.413181e+00	2105	38	2.096523e-03	1.805226e-02	213	4.187561e-04	1.000000e+00	1.330190e-02	1.794488e+00	1.950417e+01	17506	1940	176	35	1.988636e-01	1.804124e-02	Arg1,Bcl11a,Ccdc50,Ccnd2,Cmklr1,Cutl1,Edf1,Emilin1,Fos,Fzd7,Gas1,Hmga1,Id3,Id4,Irs1,Jund1,Klf2,Klf3,Mbnl2,Mrg1,Nck2,Nedd4,Pcdh18,Pik3r3,Pim1,Ppox,Ptbp1,Ptch1,Ptpru,Rara,Rps29,Rtkn,Smarca2,Tgif1,Zfp36l1	limb.1133,limb.1187,limb.1222,limb.1288,limb.132,limb.1372,limb.1464,limb.1481,limb.1487,limb.1548,limb.1580,limb.1592,limb.1593,limb.168,limb.1724,limb.1819,limb.1899,limb.1904,limb.1931,limb.2057,limb.22,limb.257,limb.34,limb.368,limb.528,limb.552,limb.562,limb.563,limb.600,limb.615,limb.63,limb.661,limb.693,limb.780,limb.820,limb.821,limb.995,limb.996
6960	TS28_kidney	5	71	1.407488e-22	9.523063e-19	1.341276e-20	8.104685e+00	4.812031e+00	2105	39	2.286001e-03	1.852732e-02	293	1.193316e-03	1.000000e+00	2.755623e-02	1.677177e+00	2.146464e+01	17506	2135	176	36	2.045455e-01	1.686183e-02	Asxl1,Bcl11a,Ccdc50,Ccnd2,Edf1,Emilin1,Fos,Gas1,Gtf2ird1,Hmga1,Hoxd9,Id2,Id3,Id4,Irs1,Jund1,Klf3,Mbnl2,Mrc2,Mrg1,Nck2,Pcdh18,Pdgfc,Pgk1,Pik3r3,Pim1,Ppox,Ptch1,Ptpru,Rara,Rps29,Smad7,Smarca2,Tgif1,Tmem47,Zfp36l1	limb.1288,limb.132,limb.1372,limb.1380,limb.1431,limb.1464,limb.1481,limb.1487,limb.1548,limb.1580,limb.1592,limb.1593,limb.168,limb.1724,limb.1819,limb.1899,limb.1904,limb.1931,limb.2026,limb.2057,limb.2097,limb.2101,limb.22,limb.227,limb.257,limb.300,limb.368,limb.388,limb.528,limb.552,limb.562,limb.563,limb.600,limb.615,limb.63,limb.690,limb.820,limb.821,limb.995
6972	TS28_tooth	6	72	1.463432e-22	9.901579e-19	1.375219e-20	1.727193e+01	1.447435e+00	2105	25	6.876178e-04	1.187648e-02	31	1.551413e-08	1.049686e-04	3.386085e-06	3.999503e+00	5.750714e+00	17506	572	176	23	1.306818e-01	4.020979e-02	Arg1,Ccnd2,Cited2,Cutl1,Fos,Gas1,Gtf2ird1,Hmgb2,Id2,Id3,Irs1,Jub,Jund1,Klf3,Lef1,Mrc2,Ppox,Ptbp1,Rara,Rps29,Rtkn,Sp3,Zfp36l1	limb.1180,limb.1187,limb.1222,limb.132,limb.1372,limb.1380,limb.1431,limb.1464,limb.1481,limb.1487,limb.1580,limb.1690,limb.212,limb.429,limb.562,limb.563,limb.615,limb.63,limb.690,limb.693,limb.780,limb.820,limb.821,limb.991,limb.995
7125	TS28_skeletal muscle	3	73	2.073037e-22	1.402617e-18	1.921393e-20	1.082357e+01	2.956510e+00	2105	32	1.404518e-03	1.520190e-02	114	4.126937e-05	2.792286e-01	2.449374e-03	2.215447e+00	1.308991e+01	17506	1302	176	29	1.647727e-01	2.227343e-02	Asxl1,Ccnd2,Cutl1,Edf1,Emilin1,Fos,Gas1,Hmga1,Hoxa10,Hoxd9,Irs1,Jund1,Klf2,Klf3,Mbnl2,Mrc2,Mrg1,Nck2,Pgk1,Pik3r3,Pim1,Ppox,Ptch1,Ptpru,Rara,Rps29,Rtkn,Tgif1,Zfp36l1	limb.132,limb.1372,limb.1380,limb.1464,limb.1481,limb.1487,limb.1580,limb.1592,limb.1593,limb.168,limb.1724,limb.1899,limb.1904,limb.1931,limb.2101,limb.22,limb.227,limb.257,limb.300,limb.528,limb.552,limb.600,limb.615,limb.63,limb.693,limb.755,limb.756,limb.780,limb.820,limb.821,limb.995,limb.996
6951	TS28_reproductive system;male	5	74	2.872005e-22	1.943198e-18	2.625944e-20	8.233592e+00	4.615240e+00	2105	38	2.192513e-03	1.805226e-02	388	3.020639e-03	1.000000e+00	5.267434e-02	1.618106e+00	2.101222e+01	17506	2090	176	34	1.931818e-01	1.626794e-02	Arg1,Bcl11a,Ccdc50,Ccnd2,Edf1,Fos,Gas1,Hmga1,Hoxa10,Hoxd9,Id2,Id3,Id4,Irs1,Jund1,Klf2,Klf3,Kpnb1,Mbnl2,Nck2,Pdgfc,Pik3r3,Pim1,Ppox,Ptch1,Ptpru,Rara,Rps29,Rtkn,Runx1t1,Sox5,Tgif1,Tyro3,Zfp36l1	limb.1187,limb.1288,limb.132,limb.1366,limb.1372,limb.1431,limb.1464,limb.1481,limb.1487,limb.1548,limb.1580,limb.1592,limb.1593,limb.168,limb.1724,limb.1819,limb.1899,limb.1904,limb.1931,limb.22,limb.227,limb.264,limb.388,limb.453,limb.528,limb.552,limb.562,limb.563,limb.615,limb.63,limb.755,limb.756,limb.780,limb.820,limb.821,limb.832,limb.995,limb.996
3556	TS19_visceral organ	4	75	4.596167e-22	3.109767e-18	4.146355e-20	1.788572e+01	1.341853e+00	2105	24	6.374596e-04	1.140143e-02	42	1.068192e-07	7.227388e-04	1.720807e-05	3.896985e+00	5.388781e+00	17506	536	176	21	1.193182e-01	3.917910e-02	Cmklr1,Dusp6,Emilin1,Fzd7,Gabpb1,Gli2,Gtf2ird1,Hes1,Hoxa11,Id2,Kpnb1,Lef1,Mfap4,Nedd4,Pdgfc,Pim1,Plxdc2,Ptch1,Pthr1,Ssbp4,Trim37	limb.1133,limb.1157,limb.1242,limb.1320,limb.1357,limb.1366,limb.1431,limb.1592,limb.1593,limb.161,limb.1826,limb.1904,limb.269,limb.34,limb.388,limb.429,limb.600,limb.661,limb.690,limb.757,limb.758,limb.81,limb.82,limb.994
6928	TS24_embryo	2	76	5.551869e-22	3.756394e-18	4.942624e-20	7.522812e+00	5.317160e+00	2105	40	2.525967e-03	1.900238e-02	377	2.708817e-03	1.000000e+00	4.861501e-02	1.599988e+00	2.250017e+01	17506	2238	176	36	2.045455e-01	1.608579e-02	Bahcc1,Ccnd2,Cmklr1,Cutl1,Dusp6,Efna1,Emilin1,Fzd7,Gabpb1,Gas1,Greb1,Gtf2ird1,Hes1,Hmga1,Hmgb2,Hoxa11,Hoxb4,Id2,Id3,Id4,Klf3,Kpnb1,Lef1,Mbnl2,Mgea5,Nedd4,Pdgfc,Pim1,Ppp1r10,Ptch1,Pthr1,Rara,Sema6a,Sp1,Sp3,Thra	limb.1133,limb.1157,limb.1242,limb.1365,limb.1366,limb.1371,limb.1372,limb.1410,limb.1429,limb.1431,limb.1548,limb.1580,limb.1592,limb.1593,limb.1724,limb.1790,limb.1826,limb.1899,limb.1904,limb.1905,limb.1980,limb.2071,limb.212,limb.269,limb.34,limb.388,limb.399,limb.429,limb.562,limb.563,limb.600,limb.615,limb.661,limb.690,limb.693,limb.757,limb.758,limb.820,limb.821,limb.991
6927	Theiler_stage_24	1	77	7.550912e-22	5.108947e-18	6.634997e-20	7.456802e+00	5.364230e+00	2105	40	2.548328e-03	1.900238e-02	395	3.264306e-03	1.000000e+00	5.591466e-02	1.582312e+00	2.275151e+01	17506	2263	176	36	2.045455e-01	1.590809e-02	Bahcc1,Ccnd2,Cmklr1,Cutl1,Dusp6,Efna1,Emilin1,Fzd7,Gabpb1,Gas1,Greb1,Gtf2ird1,Hes1,Hmga1,Hmgb2,Hoxa11,Hoxb4,Id2,Id3,Id4,Klf3,Kpnb1,Lef1,Mbnl2,Mgea5,Nedd4,Pdgfc,Pim1,Ppp1r10,Ptch1,Pthr1,Rara,Sema6a,Sp1,Sp3,Thra	limb.1133,limb.1157,limb.1242,limb.1365,limb.1366,limb.1371,limb.1372,limb.1410,limb.1429,limb.1431,limb.1548,limb.1580,limb.1592,limb.1593,limb.1724,limb.1790,limb.1826,limb.1899,limb.1904,limb.1905,limb.1980,limb.2071,limb.212,limb.269,limb.34,limb.388,limb.399,limb.429,limb.562,limb.563,limb.600,limb.615,limb.661,limb.690,limb.693,limb.757,limb.758,limb.820,limb.821,limb.991
7012	TS28_cerebellum	8	78	1.291701e-21	8.739648e-18	1.120468e-19	9.683193e+00	3.407967e+00	2105	33	1.618987e-03	1.567696e-02	123	6.642701e-05	4.494452e-01	3.654026e-03	2.157451e+00	1.344179e+01	17506	1337	176	29	1.647727e-01	2.169035e-02	Arg1,Bcl11a,Ccnd2,Cited2,Cutl1,Fos,Gas1,Gli2,Greb1,Gtf2ird1,Hmgb2,Id2,Id3,Irs1,Jund1,Klf3,Mrg1,Pcdh18,Pgk1,Ppox,Ppp1r10,Ptbp1,Ptch1,Rara,Rps29,Rtkn,Sp3,Tgif1,Zfp36l1	limb.1180,limb.1187,limb.1222,limb.1288,limb.132,limb.1372,limb.1429,limb.1431,limb.1464,limb.1481,limb.1487,limb.1580,limb.1592,limb.1593,limb.1905,limb.1931,limb.2101,limb.212,limb.257,limb.368,limb.562,limb.563,limb.615,limb.63,limb.690,limb.693,limb.780,limb.81,limb.82,limb.820,limb.821,limb.991,limb.995
6971	TS28_gastrointestinal system;oral region	5	79	1.325516e-21	8.968440e-18	1.135246e-19	1.358641e+01	1.987280e+00	2105	27	9.440760e-04	1.282660e-02	60	7.509535e-07	5.080952e-03	8.468253e-05	3.025119e+00	8.264138e+00	17506	822	176	25	1.420455e-01	3.041363e-02	Arg1,Asxl1,Ccnd2,Cited2,Cutl1,Fos,Gas1,Gtf2ird1,Hmgb2,Id2,Id3,Irs1,Jub,Jund1,Klf3,Lef1,Mrc2,Nedd4,Ppox,Ptbp1,Rara,Rps29,Rtkn,Sp3,Zfp36l1	limb.1133,limb.1180,limb.1187,limb.1222,limb.132,limb.1372,limb.1380,limb.1431,limb.1464,limb.1481,limb.1487,limb.1580,limb.1690,limb.212,limb.300,limb.429,limb.562,limb.563,limb.615,limb.63,limb.690,limb.693,limb.780,limb.820,limb.821,limb.991,limb.995
7010	TS28_metencephalon	7	80	1.905805e-21	1.289468e-17	1.611835e-19	9.557328e+00	3.452848e+00	2105	33	1.640308e-03	1.567696e-02	128	7.885250e-05	5.335160e-01	4.168094e-03	2.136675e+00	1.357249e+01	17506	1350	176	29	1.647727e-01	2.148148e-02	Arg1,Bcl11a,Ccnd2,Cited2,Cutl1,Fos,Gas1,Gli2,Greb1,Gtf2ird1,Hmgb2,Id2,Id3,Irs1,Jund1,Klf3,Mrg1,Pcdh18,Pgk1,Ppox,Ppp1r10,Ptbp1,Ptch1,Rara,Rps29,Rtkn,Sp3,Tgif1,Zfp36l1	limb.1180,limb.1187,limb.1222,limb.1288,limb.132,limb.1372,limb.1429,limb.1431,limb.1464,limb.1481,limb.1487,limb.1580,limb.1592,limb.1593,limb.1905,limb.1931,limb.2101,limb.212,limb.257,limb.368,limb.562,limb.563,limb.615,limb.63,limb.690,limb.693,limb.780,limb.81,limb.82,limb.820,limb.821,limb.991,limb.995
7038	TS28_spleen	4	81	4.677044e-21	3.164488e-17	3.906775e-19	8.866295e+00	3.834747e+00	2105	34	1.821733e-03	1.615202e-02	220	4.844112e-04	1.000000e+00	1.489785e-02	1.867622e+00	1.659865e+01	17506	1651	176	31	1.761364e-01	1.877650e-02	Bcl11a,Ccdc50,Ccnd2,Edf1,Emilin1,Fos,Fzd7,Gas1,Hmga1,Id3,Id4,Irs1,Jund1,Klf2,Klf3,Mbnl2,Mrg1,Nck2,Nedd4,Pcdh18,Pik3r3,Pim1,Ppox,Ptch1,Ptpru,Rara,Rps29,Rtkn,Smarca2,Tgif1,Zfp36l1	limb.1133,limb.1288,limb.132,limb.1372,limb.1464,limb.1481,limb.1487,limb.1548,limb.1580,limb.1592,limb.1593,limb.168,limb.1724,limb.1819,limb.1899,limb.1904,limb.1931,limb.2057,limb.22,limb.257,limb.34,limb.368,limb.528,limb.552,limb.562,limb.563,limb.600,limb.615,limb.63,limb.780,limb.820,limb.821,limb.995,limb.996
17	TS4_compacted morula	3	82	4.870818e-21	3.295596e-17	4.019019e-19	1.289887e+01	2.093207e+00	2105	27	9.943976e-04	1.282660e-02	41	9.255020e-08	6.261947e-04	1.527304e-05	3.383194e+00	7.389466e+00	17506	735	176	25	1.420455e-01	3.401361e-02	Arid1a,Arid3a,Cited2,Ctdsp2,Cutl1,Emilin1,Fiz1,Gtf2ird1,Id3,Jub,Klf2,Mbnl2,Mllt10,Nfyc,Ppp1r10,Smad7,Smarca2,Sp1,Sp3,Tgif1,Thra,Yy1,Zfp143,Zfp36l2,Zfp668	limb.1180,limb.1223,limb.1273,limb.1371,limb.1508,limb.166,limb.1690,limb.1724,limb.1790,limb.1905,limb.1931,limb.1948,limb.1949,limb.2026,limb.2057,limb.212,limb.537,limb.557,limb.562,limb.563,limb.600,limb.690,limb.693,limb.842,limb.909,limb.932,limb.996
7446	TS24_organ system	3	83	6.109862e-21	4.133933e-17	4.980642e-19	8.093797e+00	4.447851e+00	2105	36	2.112993e-03	1.710214e-02	352	2.079572e-03	1.000000e+00	3.997269e-02	1.689442e+00	1.894116e+01	17506	1884	176	32	1.818182e-01	1.698514e-02	Bahcc1,Ccnd2,Cmklr1,Cutl1,Dusp6,Efna1,Emilin1,Fzd7,Gabpb1,Gas1,Greb1,Gtf2ird1,Hes1,Hmga1,Hoxa11,Hoxb4,Id2,Id3,Id4,Klf3,Kpnb1,Lef1,Mbnl2,Mgea5,Pdgfc,Ppp1r10,Ptch1,Rara,Sema6a,Sp1,Sp3,Thra	limb.1242,limb.1365,limb.1366,limb.1371,limb.1372,limb.1410,limb.1429,limb.1431,limb.1548,limb.1580,limb.1592,limb.1593,limb.1724,limb.1790,limb.1826,limb.1899,limb.1905,limb.1980,limb.2071,limb.212,limb.269,limb.34,limb.388,limb.399,limb.429,limb.562,limb.563,limb.600,limb.615,limb.661,limb.690,limb.693,limb.757,limb.758,limb.820,limb.821
14670	TS21_brain;ventricular layer#	7	84	6.218989e-21	4.207768e-17	5.009247e-19	1.594278e+01	1.505383e+00	2105	24	7.151466e-04	1.140143e-02	29	1.150231e-08	7.782461e-05	2.683607e-06	4.240795e+00	5.187707e+00	17506	516	176	22	1.250000e-01	4.263566e-02	4921513D23Rik,Arid1a,Bcl11a,Cited2,Cutl1,Hmgb2,Hnrpa3,Id2,Id3,Jub,Klf3,Mrg1,Pou6f1,Ptbp1,Ptch1,Sox5,Sp1,Sp3,Srrm1,Tgif1,Thra,Zfp524	limb.1180,limb.1222,limb.1288,limb.1371,limb.1431,limb.1592,limb.1593,limb.1690,limb.1785,limb.1790,limb.1805,limb.1931,limb.212,limb.235,limb.257,limb.557,limb.560,limb.562,limb.563,limb.615,limb.693,limb.832,limb.842,limb.991
6952	TS28_testis	6	85	6.850001e-21	4.634711e-17	5.452601e-19	8.064695e+00	4.463901e+00	2105	36	2.120618e-03	1.710214e-02	397	3.332665e-03	1.000000e+00	5.679801e-02	1.623331e+00	2.032857e+01	17506	2022	176	33	1.875000e-01	1.632047e-02	Arg1,Bcl11a,Ccdc50,Ccnd2,Edf1,Fos,Gas1,Hmga1,Hoxd9,Id2,Id3,Id4,Irs1,Jund1,Klf2,Klf3,Kpnb1,Mbnl2,Nck2,Pdgfc,Pik3r3,Pim1,Ppox,Ptch1,Ptpru,Rara,Rps29,Rtkn,Runx1t1,Sox5,Tgif1,Tyro3,Zfp36l1	limb.1187,limb.1288,limb.132,limb.1366,limb.1372,limb.1431,limb.1464,limb.1481,limb.1487,limb.1548,limb.1580,limb.1592,limb.1593,limb.168,limb.1724,limb.1819,limb.1899,limb.1904,limb.1931,limb.22,limb.227,limb.264,limb.388,limb.453,limb.528,limb.552,limb.562,limb.563,limb.615,limb.63,limb.780,limb.820,limb.821,limb.832,limb.995,limb.996
6020	TS22_gut	6	86	8.619209e-21	5.831757e-17	6.781113e-19	1.000110e+01	3.099658e+00	2105	31	1.472522e-03	1.472684e-02	117	4.872873e-05	3.296986e-01	2.817937e-03	2.157612e+00	1.390426e+01	17506	1383	176	30	1.704545e-01	2.169197e-02	Anp32a,Arg1,Ccnd2,Cited2,Cutl1,Efna1,Emilin1,Fgd4,Fos,Fzd7,Gas1,Gtf2ird1,Hmga1,Id2,Lef1,Mrg1,Nedd4,Park2,Pdgfc,Pgk1,Ppox,Ptpru,Rara,Sox5,Srrm1,Thra,Traf7,Trim37,Tyro3,Usp46	limb.1122,limb.1133,limb.1180,limb.1187,limb.132,limb.1357,limb.1371,limb.1372,limb.1431,limb.1487,limb.1580,limb.1810,limb.1883,limb.1896,limb.1899,limb.2101,limb.257,limb.264,limb.34,limb.388,limb.399,limb.429,limb.552,limb.560,limb.600,limb.620,limb.690,limb.693,limb.820,limb.821,limb.832
5909	TS22_sensory organ	4	87	1.110615e-20	7.514418e-17	8.637262e-19	9.911070e+00	3.127816e+00	2105	31	1.485898e-03	1.472684e-02	160	1.574565e-04	1.000000e+00	6.658443e-03	2.124667e+00	1.270787e+01	17506	1264	176	27	1.534091e-01	2.136076e-02	Anp32a,Ccdc50,Ccnd2,Cited2,Cutl1,Dusp6,Fzd7,Gas1,Gli2,Gtf2ird1,Hes1,Hmga1,Id2,Id3,Kpnb1,Lef1,Mrg1,Park2,Pgk1,Ppox,Ptch1,Ptpru,Rara,Sox5,Thra,Trim37,Tyro3	limb.1122,limb.1180,limb.1242,limb.132,limb.1357,limb.1366,limb.1371,limb.1372,limb.1431,limb.1580,limb.1592,limb.1593,limb.1819,limb.1826,limb.1883,limb.1899,limb.2101,limb.257,limb.264,limb.34,limb.429,limb.552,limb.562,limb.563,limb.690,limb.693,limb.81,limb.82,limb.820,limb.821,limb.832
414	Theiler_stage_13	1	88	1.485102e-20	1.004820e-16	1.141841e-18	1.033253e+01	2.903451e+00	2105	30	1.379312e-03	1.425178e-02	185	2.650454e-04	1.000000e+00	9.693498e-03	2.094019e+00	1.241631e+01	17506	1235	176	26	1.477273e-01	2.105263e-02	Arg1,Cited2,Cmtm8,Ctdsp2,Cutl1,Dusp6,Emilin1,Gabpb1,Gli2,Gtf2ird1,Hoxa10,Hoxa11,Hoxb4,Hoxd9,Lef1,Mbnl2,Nck2,Nuak1,Pcolce,Pim1,Ptch1,Pthr1,Rara,Sox5,Tgif1,Tsku	limb.1157,limb.1158,limb.1180,limb.1187,limb.1230,limb.1242,limb.1273,limb.1365,limb.1372,limb.1592,limb.1593,limb.1724,limb.1904,limb.1931,limb.22,limb.227,limb.269,limb.429,limb.600,limb.690,limb.693,limb.697,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82,limb.832,limb.903
7445	TS23_organ system	3	89	1.717043e-20	1.161751e-16	1.305338e-18	9.758025e+00	3.176872e+00	2105	31	1.509203e-03	1.472684e-02	362	2.286810e-03	1.000000e+00	4.274186e-02	1.835164e+00	1.362276e+01	17506	1355	176	25	1.420455e-01	1.845018e-02	Ccnd2,Cutl1,Fos,Gli2,Gtf2ird1,Hes1,Hoxa10,Hoxa11,Hoxb4,Hoxc5,Hoxd9,Id2,Id3,Id4,Klf3,Lef1,Pdgfc,Plxdc2,Ptch1,Pthr1,Sema6a,Smad7,Sox5,Thra,Tmed10	limb.1157,limb.1365,limb.1371,limb.1431,limb.1485,limb.1487,limb.1548,limb.1592,limb.1593,limb.161,limb.1795,limb.1826,limb.1980,limb.2026,limb.227,limb.388,limb.429,limb.562,limb.563,limb.615,limb.690,limb.693,limb.755,limb.756,limb.757,limb.758,limb.81,limb.82,limb.820,limb.821,limb.832
7004	TS28_spinal cord	5	90	2.931707e-20	1.983593e-16	2.203992e-18	1.007739e+01	2.976962e+00	2105	30	1.414234e-03	1.425178e-02	107	2.831148e-05	1.915555e-01	1.790238e-03	2.351646e+00	1.148132e+01	17506	1142	176	27	1.534091e-01	2.364273e-02	Arid1a,Ccnd2,Cited2,Cutl1,Fos,Gas1,Hmgb2,Hnrpa3,Hoxa10,Hoxd9,Id2,Id3,Id4,Irs1,Islr,Jund1,Klf3,Mrg1,Ppox,Rara,Rps29,Rtkn,Sox5,Srrm1,Thra,Zfp36l1,Zfp668	limb.1109,limb.1180,limb.132,limb.1371,limb.1372,limb.1431,limb.1464,limb.1481,limb.1487,limb.1548,limb.1580,limb.227,limb.235,limb.257,limb.557,limb.560,limb.562,limb.563,limb.615,limb.63,limb.693,limb.755,limb.756,limb.780,limb.820,limb.821,limb.832,limb.932,limb.991,limb.995
22	TS4_second polar body	3	91	3.328140e-20	2.251819e-16	2.474527e-18	1.276146e+01	2.037384e+00	2105	26	9.678784e-04	1.235154e-02	47	1.877475e-07	1.270299e-03	2.702765e-05	3.366970e+00	7.128070e+00	17506	709	176	24	1.363636e-01	3.385049e-02	Arid1a,Arid3a,Cited2,Ctdsp2,Cutl1,Emilin1,Fiz1,Id3,Jub,Klf2,Mbnl2,Mllt10,Nfyc,Ppp1r10,Smad7,Smarca2,Sp1,Sp3,Tgif1,Thra,Yy1,Zfp143,Zfp36l2,Zfp668	limb.1180,limb.1223,limb.1273,limb.1371,limb.1508,limb.166,limb.1690,limb.1724,limb.1790,limb.1905,limb.1931,limb.1948,limb.1949,limb.2026,limb.2057,limb.212,limb.537,limb.557,limb.562,limb.563,limb.600,limb.693,limb.842,limb.909,limb.932,limb.996
26	TS4_zona pellucida	3	91	3.328140e-20	2.251819e-16	2.474527e-18	1.276146e+01	2.037384e+00	2105	26	9.678784e-04	1.235154e-02	47	1.877475e-07	1.270299e-03	2.702765e-05	3.366970e+00	7.128070e+00	17506	709	176	24	1.363636e-01	3.385049e-02	Arid1a,Arid3a,Cited2,Ctdsp2,Cutl1,Emilin1,Fiz1,Id3,Jub,Klf2,Mbnl2,Mllt10,Nfyc,Ppp1r10,Smad7,Smarca2,Sp1,Sp3,Tgif1,Thra,Yy1,Zfp143,Zfp36l2,Zfp668	limb.1180,limb.1223,limb.1273,limb.1371,limb.1508,limb.166,limb.1690,limb.1724,limb.1790,limb.1905,limb.1931,limb.1948,limb.1949,limb.2026,limb.2057,limb.212,limb.537,limb.557,limb.562,limb.563,limb.600,limb.693,limb.842,limb.909,limb.932,limb.996
